ZIPCODE,CITY,OVERALL_COND,TOTAL_VALUE,LAND_SF,MAIL_ADDRESS,lat,lng
2128,EAST BOSTON,A - Average,"624,700",1500,8 MONMOUTH ST,42.37950937,-71.03884626
2132,WEST ROXBURY,G - Good,"748,900",5097,76 LANDSEER ST,42.27855493,-71.15627007
2131,ROSLINDALE,A - Average,"698,800",4274,144 WALWORTH ST,42.28136703,-71.13726765
2124,DORCHESTER,G - Good,"613,700",5500,19 WALES ST,42.29776663,-71.08534235
2114,BOSTON,A - Average,0,1546,121 CHARLES,42.35965051,-71.07078878
2136,HYDE PARK,A - Average,"454,500",6000,9 MEADOWVIEW RD,42.23397891,-71.1290057
2119,ROXBURY,A - Average,"542,500",8060,93  WINTHROP  ST,42.32426872,-71.07768208
2118,BOSTON,E - Excellent,0,1760,615  TREMONT  ST,42.34268031,-71.07405659
2125,DORCHESTER,A - Average,"579,200",4666,11 FERNALD TERR,42.31043084,-71.06611638
2132,WEST ROXBURY,G - Good,"737,400",7000,96 MONTCLAIR AVE,42.29206014,-71.14030763
2129,CHARLESTOWN,A - Average,"961,000",3100,19 BELMONT ST,42.38106475,-71.06548524
2136,HYDE PARK,G - Good,"752,300",9928,999 METROPOLITAN AV,42.25243574,-71.109494
2130,JAMAICA PLAIN,G - Good,"1,021,700",5676,49 ORCHARDHILL RD,42.29960996,-71.11157844
2125,DORCHESTER,G - Good,"354,700",3472,17 WAYLAND ST,42.31367122,-71.07263886
2136,HYDE PARK,A - Average,"667,500",3340,3 FRAZER ST,42.26315862,-71.10903038
2132,WEST ROXBURY,A - Average,"763,400",10000,30 ALARIC ST,42.27698694,-71.16165731
2130,JAMAICA PLAIN,G - Good,"1,540,400",11391,75 ARBORWAY ST,42.31125496,-71.1226953
2124,DORCHESTER,A - Average,"2,448,900",8800,50 REDFIELD ST #105,42.2881527,-71.04098712
2127,SOUTH BOSTON,A - Average,"1,454,100",5630,558 EAST FIFTH ST,42.33389489,-71.03787335
2115,BOSTON,G - Good,"37,855,600",77454,107 AVE LOUIS PASTEUR,42.33732248,-71.10311277
2124,DORCHESTER,A - Average,"756,600",5454,15 ST GREGORY ST,42.27561438,-71.06780255
2131,ROSLINDALE,A - Average,"628,400",5526,4390 WASHINGTON ST,42.28180408,-71.13310618
2136,HYDE PARK,A - Average,"554,900",14205,15 FARWELL AV,42.25001287,-71.11191356
2136,HYDE PARK,A - Average,"6,900",994,52 ROSEMONT ST,42.26504153,-71.10470684
2129,CHARLESTOWN,A - Average,0,2040,28 MONUMENT ST,42.37774908,-71.06004816
2127,SOUTH BOSTON,A - Average,"842,100",1087,745 BOYLSTON ST,42.34922223,-71.08067701
2121,DORCHESTER,A - Average,"586,000",8100,40 HOWLAND ST,42.31279227,-71.08602642
2119,ROXBURY,A - Average,"1,016,100",8929,22 WESTMINSTER AV,42.31613014,-71.09528807
2124,DORCHESTER,A - Average,"657,700",3600,451 ASHMONT ST APT #2,42.28849107,-71.05452928
2132,WEST ROXBURY,A - Average,"470,200",19466,19 BRYANT RD,42.2625635,-71.16231453
2115,BOSTON,A - Average,0,2763,9 GLOUCESTER,42.35111262,-71.08509939
2136,HYDE PARK,A - Average,"346,300",4635,6 ADAMS ST,42.25292753,-71.13003104
2131,ROSLINDALE,A - Average,"530,700",5000,22 MANSUR ST,42.27381105,-71.12277103
2132,WEST ROXBURY,A - Average,"5,100",4245,58 OAK RD,42.26309972,-71.15987189
2124,DORCHESTER,A - Average,"631,200",8000,54 RICHVIEW ST,42.27781095,-71.061953
2114,BOSTON,G - Good,0,868,30 ANDERSON ST,42.36017991,-71.0677676
2111,BOSTON,A - Average,"10,086,100",127240,10 PARK PLAZA RM 6160,42.35154163,-71.06916488
2136,HYDE PARK,A - Average,"36,500",5125,16 MADISON ST,42.24738383,-71.12769107
2136,HYDE PARK,A - Average,"496,200",5936,46 AUSTIN ST,42.25969043,-71.12595416
2119,ROXBURY,F - Fair,"335,700",2888,285  ROXBURY  ST,42.33023852,-71.0940072
2136,HYDE PARK,A - Average,"386,600",5000,32 WOOD AV,42.27335684,-71.10973143
2128,EAST BOSTON,A - Average,"900,300",956,410 SUMNER ST,42.36612099,-71.03343389
2116,BOSTON,A - Average,"7,465,900",2507,18 EXETER ST,42.35191947,-71.08067763
2125,DORCHESTER,A - Average,"1,009,400",3207,27 TAFT ST,42.31722041,-71.05744044
2131,ROSLINDALE,A - Average,"942,700",12320,664 WEST ROXBURY PKWY,42.28460356,-71.1475717
2132,WEST ROXBURY,A - Average,"490,900",4941,6 KERSHAW RD,42.26465117,-71.15378878
2134,ALLSTON,A - Average,"1,201,200",6000,35 WINDOM ST,42.36016931,-71.12400988
2128,EAST BOSTON,A - Average,"515,300",5400,330 COMMONWEALTH AV,42.34939712,-71.08664616
2127,SOUTH BOSTON,A - Average,"1,267,000",3750,544 EAST SEVENTH,42.33224991,-71.03836662
2126,MATTAPAN,A - Average,"487,300",4740,20 TEMPLE ST,42.2725137,-71.07228227
2122,DORCHESTER,A - Average,"597,600",6294,34 ROSSELERIN RD,42.29171241,-71.05492327
2113,BOSTON,G - Good,"3,497,800",3138,3 MECHANIC ST,42.36295356,-71.05531218
2125,DORCHESTER,A - Average,"740,500",1522,30 ENDICOTT ST,42.29415306,-71.06253899
2136,HYDE PARK,A - Average,"377,500",5782,95 BUSINESS ST,42.25195998,-71.12874626
2122,DORCHESTER,A - Average,"796,600",3227,46 DRAPER ST,42.30286252,-71.06398431
2121,DORCHESTER,A - Average,"475,100",4432,26 WENTWORTH TE,42.28641668,-71.07441887
2118,BOSTON,A - Average,"6,889,600",14196,363 ALBANY,42.34244512,-71.06277991
2124,DORCHESTER,A - Average,"661,000",4163,40 ST GREGORY ST,42.27574634,-71.06880953
2128,EAST BOSTON,A - Average,"741,300",6000,177 LEYDEN,42.38872964,-71.00483792
2130,JAMAICA PLAIN,G - Good,0,12800,"44 POND ST, Unit 44",42.31523175,-71.11600638
2131,ROSLINDALE,A - Average,"666,900",5725,303 BEECH ST,42.27887906,-71.13787021
2135,BRIGHTON,A - Average,"83,900",5488,71 OAKLAND ST,42.35121937,-71.15913558
2215,BOSTON,A - Average,"6,801,800",6676,895 HUNTINGTON AV #1,42.33224927,-71.11171713
2130,JAMAICA PLAIN,G - Good,"1,442,200",3228,700 CENTRE ST #202,42.31167194,-71.11437052
2130,JAMAICA PLAIN,A - Average,"990,600",4000,97 SOUTH,42.3067322,-71.11529607
2128,EAST BOSTON,A - Average,"666,600",8002,9 NEPTUNE CIR,42.38108442,-71.01917635
2125,DORCHESTER,A - Average,0,8138,30-32 GRAMPIAN WY,42.31167631,-71.05070792
2128,EAST BOSTON,G - Good,"788,800",1200,50 FRANKLIN STREET SUITE 400,42.35737234,-71.13299216
2108,BOSTON,A - Average,0,4980,67 MOUNT VERNON,42.28437549,-71.1595738
2131,ROSLINDALE,A - Average,"484,500",5062,67 MEYER ST,42.28793449,-71.11386972
2121,DORCHESTER,A - Average,"741,800",8610,45 LAWRENCE AVE,42.31231903,-71.07749138
2136,HYDE PARK,A - Average,"485,500",5167,758 BEECHMONT ST,42.26799351,-71.12624816
2136,HYDE PARK,G - Good,"687,200",5000,10 PRESCOTT ST,42.2368852,-71.13300015
2127,SOUTH BOSTON,A - Average,"852,700",1800,51 G ST,42.33426895,-71.04422898
2109,BOSTON,A - Average,0,3300,12 BATTERY,42.36630288,-71.05230966
2132,WEST ROXBURY,A - Average,"833,000",5030,19 SIDLEY RD,42.28994873,-71.14752654
2130,JAMAICA PLAIN,A - Average,"1,060,400",5084,44 ST JOHN,42.31395755,-71.11215887
2128,EAST BOSTON,A - Average,"152,100",3125,108 MOORE ST,42.38128203,-71.01752003
2124,DORCHESTER,A - Average,"652,100",4828,344 GALLIVAN BLVD #2,42.28052929,-71.0638091
2132,WEST ROXBURY,A - Average,"57,100",4585,195 BELLEVUE ST,42.27907746,-71.15090118
2128,EAST BOSTON,A - Average,"754,600",3445,193 HARVARD ST,42.29597904,-71.08401706
2124,DORCHESTER,A - Average,"569,700",4080,20 SEDALIA RD,42.28572684,-71.05714013
2129,CHARLESTOWN,A - Average,"74,400",1112,8 ARMORY,42.38114458,-71.07054137
2116,BOSTON,A - Average,0,1960,32 BRADDOCK PK,42.34422812,-71.0786037
2124,DORCHESTER,A - Average,"454,000",4635,92 MILTON AV,42.28257603,-71.07615392
2113,BOSTON,A - Average,"1,119,600",1042,5 CLEVELAND PLACE,42.36599164,-71.05572497
2124,DORCHESTER,A - Average,"1,013,000",12487,1050 ADAMS ST,42.27527498,-71.06178846
2128,EAST BOSTON,A - Average,"617,300",2500,124 BENNINGTON ST,42.37651517,-71.03453126
2126,MATTAPAN,A - Average,"417,200",7087,88 MESSINGER,42.27477499,-71.1018029
2132,WEST ROXBURY,A - Average,"418,700",6089,38 PLEASANTDALE RD,42.26153185,-71.16233116
2126,MATTAPAN,A - Average,"14,100",4390,53 CARYLL ST,42.27565909,-71.07680837
2132,WEST ROXBURY,A - Average,"3,700",826,9 GRAYFIELD AV,42.28997844,-71.15989987
2132,WEST ROXBURY,A - Average,"495,800",4917,308 VERMONT ST,42.28597211,-71.16754424
2127,SOUTH BOSTON,G - Good,0,1560,17 THOMAS PK,42.33361555,-71.04581411
2127,SOUTH BOSTON,A - Average,0,3473,75 FARRAGUT RD,42.33554746,-71.02506911
2127,SOUTH BOSTON,A - Average,"679,100",1625,440 W FOURTH,42.33560676,-71.04781195
2124,DORCHESTER,A - Average,"66,500",6322,44 STANTON,42.28398474,-71.07928883
2127,SOUTH BOSTON,A - Average,"1,509,900",2407,621 EAST EIGHTH,42.33144558,-71.03629924
2128,EAST BOSTON,A - Average,"156,200",5246,1 CENTRAL ST,42.35877249,-71.05370403
2122,DORCHESTER,A - Average,0,13326,24 NAHANT AV,42.28772467,-71.05357784
2122,DORCHESTER,A - Average,"752,500",4000,5 BRANTON ST,42.28405669,-71.05281588
2132,WEST ROXBURY,A - Average,"410,100",4359,490 BAKER ST,42.28612337,-71.17077189
2114,BOSTON,A - Average,"2,888,100",1106,86 MYRTLE ST,42.31485991,-71.11588474
2124,DORCHESTER,A - Average,"607,300",3000,37 HAVELOCK,42.28626442,-71.09188533
2129,CHARLESTOWN,A - Average,"1,062,400",1327,27 Albion PL,42.38105328,-71.07019347
2124,DORCHESTER,A - Average,"364,700",2685,10 ARBUTUS ST,42.28777117,-71.08973146
2124,DORCHESTER,A - Average,"710,800",6792,34 STANTON ST,42.28433296,-71.07954208
2124,DORCHESTER,A - Average,"1,273,000",2671,66 BURT,42.28404379,-71.06984575
2124,DORCHESTER,A - Average,"648,500",3915,29 LINDSEY ST,42.2979081,-71.06763946
2136,HYDE PARK,A - Average,"413,000",5334,115 BRADLEE ST,42.27130192,-71.11810675
2114,BOSTON,A - Average,"4,018,800",4036,42 RIVER ST,42.27186112,-71.07197125
2132,WEST ROXBURY,G - Good,"674,400",4000,190 CHURCH ST,42.29471718,-71.15000714
2128,EAST BOSTON,A - Average,"487,900",4750,32 WALDEMAR AV,42.39100774,-71.00036237
2135,BRIGHTON,A - Average,"795,700",12158,106 BIGELOW ST,42.35556732,-71.16702048
2122,DORCHESTER,A - Average,"512,400",3096,49 Redfield ST,42.28773488,-71.04187556
2132,WEST ROXBURY,A - Average,"561,600",4993,39 STEARNS RD,42.26644171,-71.15341098
2126,MATTAPAN,A - Average,"384,600",3794,17 RICH,42.27561952,-71.08803733
2132,WEST ROXBURY,G - Good,"660,200",4275,20 BRIER RD,42.27563831,-71.15137671
2122,DORCHESTER,A - Average,"423,900",4000,25 PERCIVAL ST,42.30713385,-71.06407079
2124,DORCHESTER,A - Average,"704,200",7500,67 OCEAN ST,42.28683699,-71.06748455
2125,DORCHESTER,G - Good,"621,000",3657,666 COLUMBIA RD,42.31925197,-71.06311588
2132,WEST ROXBURY,A - Average,"557,700",6375,170 PERHAM,42.28504875,-71.16676316
2131,ROSLINDALE,A - Average,"685,000",5000,105 ARDALE ST,42.29233138,-71.13570826
2125,DORCHESTER,A - Average,"1,020,000",2062,17 SCHOOL STREET,42.29656218,-71.07399984
2135,BRIGHTON,A - Average,0,7582,70 TREMONT ST,42.35043096,-71.17139148
